,0,1,2,3
0,1.387021213021725,0.4268953263872327,-0.5417026542036384,0.04848320150989069
1,0.46230825188165997,-0.5569467375751902,-0.2051745776429869,-0.042829841899065295
2,0.9546214721640234,-0.10970115010664856,-0.14784839824582938,-0.0010675224444974477
3,1.0008158937576257,1.525088668288753,-0.05327085364321161,-0.20791602629710837
4,0.6268278348227563,-0.3024709315998573,-0.4093357696005473,0.23881089218327653
5,0.38354050384541943,0.6330265134431874,-0.1926167704143687,-0.2738597073735408
6,0.47017601882484117,-0.34386043545011985,-0.07822039827668145,-0.206359746110803
7,0.2823610901962452,0.37201070207543396,0.027127324199337548,-0.09529272635779358
8,0.5515123819332947,0.5886171041595586,0.03664842452883513,-0.3109832666940002
9,0.949181728009845,1.1567183409343693,0.386628818303649,-0.5160079068697166
10,-0.0824909722575899,-0.39856182072862517,0.23046625527253017,-0.13006917614738978
11,0.4363526665637347,0.03737264921319131,-0.05135949618511097,-0.17362625664523282
12,1.0182952483551777,0.29775389278816794,0.28085466870054954,0.8058328249456007
13,0.05099140241248005,-0.2027839872188128,0.13102378504096274,0.19033194674173906
14,0.7108226604384255,0.7460928929706261,0.13606007434299505,-0.2860299506410551
15,0.6344813961296084,0.48116441387585024,0.3100920985724719,-0.377159867625814
16,0.09721896580549326,-0.19223651145075904,0.07750146329686414,-0.17609412856137838
17,0.7393414867691182,0.2873930571741643,-0.007932823881057356,-0.23772847475569733
18,0.8640238683961166,-0.5269530923021206,6.16677008673162e-05,-0.12370231078274013
19,-0.14590327105789327,-0.02346442159931698,-0.2531884690075925,-0.057325456805130987
20,-0.2325977295356317,0.11798452862262138,-0.20039868384968784,-0.1309665334659579
21,-0.6065699865653718,0.2338749376926507,-0.276881045542215,0.0865729907903652
22,0.7579018266100717,0.5205934496152234,-0.33794321305702,-0.011978334398427808
23,0.7693626751734011,-0.7008502735571986,0.10384567958145148,-0.15206701300748834
24,0.8040197390625293,-0.12096471174853121,-0.016193142579133273,-0.24714685022363775
25,1.0517168000560286,0.3665164316579355,-0.34107104709178226,0.14403515213267754
26,0.6742746581112982,0.40459690037823004,0.08164154399451178,-0.4526885020227204
27,0.44593469652292855,-0.3002131426408809,0.035761202777399775,0.2666925288688758
28,0.7068617336416085,0.17381607734504,0.2246437104956564,-0.3664356445640842
29,0.28474071962866576,-0.21036338205537639,-0.2870076099293734,0.07930635047842363
30,0.9612633395084114,-0.040370277020062316,0.15744843766661248,-0.0252313270652074
31,0.3859199150258899,0.6369941915067248,0.0024773323110022605,-0.3208720225082897
32,0.7649703553225751,0.1044867403241291,0.09787001954207844,-0.06503292628472337
33,0.8382095336909903,-0.10016563833349897,0.10868872749633259,-0.3010652093951574
34,0.5431608079303524,0.16272287144301745,-0.1046069088327518,-0.35304574325642646
35,0.4823393934076032,-0.019030031666106388,0.03085710389921547,-0.23438353914260018
36,0.2305419064627868,0.14491241060314494,0.11391379057655189,-0.2049273106534913
37,-0.5579791013900035,-0.25037793200627656,0.07534901513714873,0.20220603135253168
38,-0.3383868079739801,-0.45856085007493225,0.21337223298996305,0.4093989850714378
39,0.2405918449314014,0.19499726380011234,-0.04230294735066668,-0.36786907174063993
40,-0.2639240682706638,-0.2521162025772804,0.13421614699782683,-0.1955959562250888
41,0.0226915239930421,0.39335974028965515,0.19994851261019697,-0.3044766949750129
42,1.2786850131780487,0.260544671525298,0.22063440664941747,0.3025082890822443
43,0.19164254543140727,0.20284380420925877,-0.002863399760136863,-0.2612013156560847
44,0.06466951652390146,0.0584873214214407,0.0650017223022782,-0.4291279242361538
45,0.90622736094725,0.04697840500817331,-0.27590552642901145,-0.14803891470624886
46,-0.7627986909995271,0.20576318841767982,-0.02105365838489919,-0.006912758290963036
47,0.33193291040261297,0.4014514518710003,-0.05743525912215898,-0.36807133834456934
48,-0.32115460275604046,0.05183552078324858,-0.19305789924559763,-0.16675810764070625
49,-0.17900181871485402,-0.16358654134000775,0.2002784139284732,-0.10443115542011051
50,-0.5829539329887363,-0.19214548451540395,0.12674267900528743,0.06877685948498122
51,-0.4319076285917891,-0.25377336128485184,-0.0678675913696037,-0.08024148653804031
52,-0.534651621606112,-0.09024990185876193,-0.07904995877625726,-0.021580085121193585
53,0.49863551611848106,-0.1301698660709115,-0.120010958079133,0.19629867657990316
54,-0.008639306098943911,-0.2717339078748838,0.11897040744491001,-0.2550211361018508
55,-0.4768412846179441,-0.0032524330009709172,-0.03608192446170206,0.045273274828733334
56,0.7682602519843901,-0.2809130804139894,-0.10849946069324859,-0.09645822371150473
57,0.3832276159735316,0.18893587974199105,0.06708549521674911,-0.20070657094826075
58,-0.62313858423963,-0.2977577570449404,0.020063761426772127,0.13162270630274783
59,-0.6914454569469273,0.3550532434844018,-0.30850109112123986,-0.1398964075134567
60,-0.5415609110123527,0.35964532448305997,-0.1793297577215208,0.23374313735015512
61,-0.5412589959080853,0.4240176582828478,0.1911526551443625,0.1211161639609386
62,0.6859926024225067,0.4943024573230094,0.09890351370520065,-0.009121136595212026
63,-0.5047241200258024,0.39213946270905403,-0.02798831417254178,0.4100709861091038
64,0.28863235547869837,0.28128653297022227,0.18478921973826617,-0.28793010773951244
65,0.3457785378505634,0.15465042538682475,0.15722234595464604,-0.18329530203588706
66,-0.49523590618663216,0.30541305341991587,0.2674552881161836,-0.0287314758405373
67,-0.5324745727372449,-0.11068355505315697,0.018499346942345563,0.0005625795441880555
68,0.43157828813635635,1.169438365752858,-0.011548087060268263,0.21559581447962406
69,-0.48595556424912656,-0.1551274748291211,-0.1525023938534921,0.019227924039817948
70,0.4847237060184525,-0.5872699217378156,-0.06691605059520629,0.004847983281231272
71,-0.31975074152775046,0.8546491707637268,-0.1803678433889158,0.5499371583591134
72,0.8664998722447125,0.18056135610003318,0.17159998457216427,-0.2656190153900563
73,0.010121472954924434,0.06363934660769559,-0.21878935690885465,-0.20658755023183556
74,-0.38420845213016164,-0.0893637774511369,-0.07074523707510146,-0.07611798794191799
75,0.21905905748665125,-0.2622897518081968,-0.07043408882545256,0.06487554009234944
76,-0.182544411916869,0.2371578539735699,-0.45832059737253744,0.2208859908870552
77,0.8837928253518308,0.1755809874956255,-0.34575203042533376,0.11538068235787656
78,1.7010059852204644,0.7018835955339511,0.05434285299332311,0.44589175630234834
79,-0.3075861490784888,-0.03170339078810946,-0.021667097195855627,-0.08372360069844967
80,-0.31190014125731663,0.2280721191678191,0.25265468760735366,-0.014599018350558162
81,0.22803680822815478,0.39388327001386203,-0.1522411825582573,-0.17573262541324564
82,1.7984115535646126,-0.2501916481772187,0.023523158730054786,0.08176167234129017
83,0.7973304570711688,0.05523016601508029,0.27030523849982324,0.37636787221622714
84,-0.34312370871996406,0.07492542490473332,-0.04667812182544403,-0.10787163199135388
85,0.5254431188880604,-0.23676535625898074,-0.060947816990124824,0.04431789546640994
86,0.07531871690098424,-0.013945628530303887,0.18648179920571345,0.16279578293123306
87,0.6553136296608805,-0.2954279737527209,0.06396449289516283,-0.1997413311948304
88,-0.1458666266675237,0.1202570480811517,0.19519653818218743,-0.04899643061689836
89,0.16043340370936343,0.14716054824569685,-0.2906440191562522,0.09272275196075133
90,-0.24166671927820768,-0.2452917092351748,0.17577604194707677,0.010144978186825042
91,0.1068469412564889,-0.0963911306435274,0.024969946815350762,0.0651335368963895
92,-0.3870301603060954,-0.40099002131517886,-0.10402983238166573,0.015479586790849747
93,-0.2904912172637053,-0.13522114163665844,0.013062391212646348,-0.03673971279800268
94,0.5001103822968919,0.13483286495560892,-0.09896571175309066,-0.07582626038362032
95,0.6883193659604375,-0.32106972541222395,0.12096511671917284,0.09266109202659256
96,-0.4505192795055139,0.015216490939360885,-0.06504635829335861,0.15731865578477802
97,-0.683918554115239,0.11738642742561374,0.17919457230223448,0.10487216771126254
98,-0.4104204720863699,0.07983361897775917,-0.29345107527839936,-0.1339981445230047
99,0.13862592335168059,0.08357092189916793,0.1340602694936792,-0.058637287683371085
100,-0.031286836432219925,-0.17068892543637118,0.2978324914110821,-0.10767975108594918
101,-0.8233112492418346,0.5118886026435439,-0.12440229984416022,-0.001050514948353524
102,-0.4896961203465342,-0.2075768573637909,0.2433849966936594,-0.08885735768515152
103,-0.33517656221502623,0.2819416638772503,0.0689391899402749,-0.1149668448576359
104,-0.5163583090029484,0.18020965521544038,0.04761865571191869,0.13484146429929478
105,0.5228168929491788,0.6323945239257438,-0.25383175200316926,-0.2496438697597639
106,-0.12981017185576701,0.27344415807023886,0.08205835531864515,-0.12521736495215305
107,-0.4236176153029624,-0.11622929500960574,0.04451278819285237,-0.20707761970452565
108,1.983290567906309,0.26970941304504503,-0.17836043262295,0.23703189417351223
109,-0.3328867787651917,0.1180329466702575,0.143707667524606,-0.23250660793819072
110,-0.48915778485974365,0.3258172175124884,-0.02541534777665592,0.17210731824616674
111,-0.06323697385176834,0.26073977710335955,0.09535695298791565,0.25366557613506585
112,0.49573677503303365,0.4696802511144801,0.030028543476109698,0.3640503821523545
113,-0.32495769570305305,0.4494213704947337,0.06074801168677764,0.237896078055067
114,-0.42578732218671006,0.4991091030838234,-0.18687273522991973,-0.20982763101963564
115,-0.338584801492903,0.048235949924821164,0.0758527627474032,-0.11926563310780858
116,-0.4898402594481749,0.4147929795865736,-0.11636473414731098,0.45003005200418666
117,0.5536716620505995,0.3071448736691771,-0.14416721680742,-0.2823808920160928
118,0.7920097087121873,0.4000826606248269,0.05306061657198181,-0.2261404497049009
119,0.14054671624159373,-0.38059467895676546,0.02699517373282038,0.10142082419409511
120,-0.4213190673175889,0.0869283181142763,-0.36277514535263683,-0.22264602110332593
121,0.5226609386949619,-0.18788265107852029,-0.13453676102564044,0.10421787618531286
122,1.8164566065237604,0.27340682590442905,-0.11434285154262736,0.899136267683163
123,-0.07158720159582978,0.01303633207776869,-0.4101863329415902,-0.03435785357107763
124,-0.2956710007466447,-0.13821522254300506,-0.034791733613083554,0.019592788875291093
125,-0.4545124483224222,-0.2707772652109039,-0.06516607246010303,-0.08456177601933926
126,-0.021519274946810784,-0.07823364378910523,0.27335353922307554,-0.3507091730781775
127,0.2908068462078864,-0.5234765745074647,-0.032857249228032646,0.15599672901805933
128,0.2153325760494872,0.18049384343275596,-0.26044022373626513,0.18346640706446543
129,0.8358975775080097,-0.16504499710419177,0.13754802670985591,-0.06934103461039542
130,-0.31748785892277986,0.18974705049997317,-0.2681603744911778,-0.06078849869829854
131,0.29631665096634,-0.09299810809442564,-0.09983750253585187,-0.14326174920004794
132,0.25618835139790846,-0.12513309864508973,0.10101709173711479,-0.14269798298750616
133,-0.025293401313537044,-0.21758403957659309,-0.2867705616392831,-0.025818944986518204
134,0.39452585416266195,-0.37770412195319364,0.08211650895390785,-0.1106503434671392
135,-0.27750037739639366,-0.0708525643255186,0.2521624178832198,-0.14239702502287221
136,-0.4479323030689014,-0.09092215066304721,0.08587457919187384,0.14691441220236262
137,-0.46570683677738667,-0.038230402876717154,-0.11818110969181503,-0.07556532251553014
138,0.41848802488887654,0.12904057484305106,-0.15168706251816222,0.4488718906435728
139,-0.3474152480575087,0.17536803798449552,-0.2705095591781036,0.18160818342519688
140,-0.831081476731608,0.07516636589773776,-0.3196145422437409,-0.03608391058174821
141,0.18757430769967723,-0.16457924874533922,-0.06417906849484813,0.06536653196997254
142,-0.4197998618746256,0.12038869980080728,0.06893207816021098,0.017378627839270272
143,-0.2458037027385753,0.011470057656286671,-0.14111068705094568,-0.14736851631636852
144,-0.6843549217719043,-0.14316919424102348,-0.06524214626882167,0.04938700962315154
145,-0.2531133861812755,0.4596131755992907,-0.2702844124329978,0.17919803194078474
146,0.33613815014283605,0.7023449101450743,-0.05206789918222616,0.014347231274845856
147,-0.028577755866615286,0.04245000892860503,0.09517949747348188,0.3080602464799687
148,0.015864264062957767,-0.03204373589714603,-0.24604104563376453,-0.09495739977674103
149,-0.4341457692001496,-0.3192833324513659,-0.05685600749291356,-0.05800584320085334
150,-0.29452409506878136,0.038707637140078174,0.004242279481406792,0.09760836238739101
151,-0.14268408565487592,0.9454180191888185,0.2662333248100032,-0.018315772276748913
152,0.6005251476999227,1.3880108619468106,-0.0247658713617008,0.9545467470344401
153,-0.5928797412945114,0.02636708691604853,-0.27426706962079034,0.014290100665674262
154,-0.1506024969771833,0.11974977188370972,-0.18012717592821012,-0.07526934494723504
155,-0.3635495484300097,0.004293332094741348,-0.006058888105345958,-0.09413679204502264
156,0.6023322483437201,-0.03181686042953955,-0.058402769750996904,0.2166506524915449
157,-0.10928916187636664,-0.460876423705027,0.13630579079223643,0.16123582150903376
158,-0.5351887401634512,-0.09707957045464986,-0.2519891078901615,-0.09443890787102194
159,-0.7274053383902299,-0.1654234881885495,-0.19841736987781528,-0.04693328111410703
160,-0.1957592371718614,0.22122562293215978,0.09093158429029105,0.1612099951802407
161,0.4832789758263656,-0.43535978967332295,-0.3286835944734354,0.388201105967711
162,1.0584106914000455,-0.19955174998954628,-0.19392823696909567,-0.10819850307163996
163,-0.24366011864209816,0.1629805932748658,0.1911687647777632,0.041624568298045096
164,0.9528141145845307,-0.6032272101307036,-0.068255434980216,-0.05123810035597786
165,-0.40825225690759925,-0.4175727091886628,0.04032539955749828,-0.033909772772119436
166,-0.6633103698728703,0.0201552613637055,-0.4381808764077194,-0.08280945393937524
167,0.20418735773530367,-0.30244898505735074,-0.021341604705261363,0.10973444232429502
168,0.7580923681258748,-0.17824004751042938,0.1493665355877034,0.09162039494905491
169,-0.2587683991607698,-0.26146111862008964,-0.10003632438813814,-0.018496081391994178
170,-0.37313195254500814,0.0172451948535095,-0.35193433404441793,-0.013728936378753056
171,-0.11869988694888321,-0.21664778366120832,0.08575033224273104,-0.13024143682450398
172,0.5154460400027302,0.2506756087173479,-0.4579334063457904,-0.12005141807394074
173,-0.6016001219512227,0.13239287115854212,-0.12876745627553643,0.3308022263519371
174,-0.7815193338186625,-0.05700310081200896,-0.04288373497577414,0.198073176023807
175,-0.8913094216675967,0.1270809818420533,-0.16981119731491431,0.059004707316999715
176,-0.0666547164027369,0.7823931710436463,0.14344597822280217,0.521458406641341
177,0.551528271096277,0.12265567272394814,0.017607442774588113,-0.10371059181393631
178,-0.7276879491982761,-0.5110584758714426,0.22488981186565077,-0.008340135321767854
179,-0.6299890987511444,-0.21199705397128293,-0.25216388343576657,0.06943818920613791
180,1.6783407025106332,-0.7303824106401172,-0.09176219804409572,0.01235392646548693
181,1.5181459782891424,0.19237084728164788,0.044636332284645926,-0.2572243812463939
182,0.18815530355970034,-0.21075791238683073,0.1163605763221946,-0.24010117641890222
183,-0.46766799864716174,0.01774079371166151,-0.15191935809370571,0.20942543174302802
184,0.017829644961963455,-0.10826442510456963,0.046395142939057624,-0.3182639496584916
185,-0.6951887731755347,0.07541007756423858,-0.06633158493901056,0.06378104037747338
186,0.2174720642121368,-0.47692570430668524,-0.11431314150386213,-0.2608663133719074
187,-0.40133611645598843,-0.04539845405652582,-0.12472136145264726,-0.07046680301979238
188,-0.5299569200371944,-0.017166840596824294,0.08696121776574474,0.034997259978020195
189,-0.5098469837986783,-0.1630496011619952,-0.12826213004934556,0.032834043197774596
190,0.8617235394160727,1.0564376415805075,0.3954775986656941,0.06035322980008924
191,-0.4002610893811685,-0.1258305706381898,0.10722577477460422,0.3753803486853425
192,-0.921913647759558,-0.10574740718165465,0.3232513808275035,0.4752725245123944
193,0.24292583824466776,0.41415271976993584,0.448838629411381,-0.21649823368423793
194,0.44773322619659633,0.24166637126229087,0.06312822740325541,0.020062474395313837
195,-0.40484145237180497,-0.15146930031030198,-0.09249690784161146,-0.037973140515917034
196,0.33112424100286664,0.31800280328490643,0.23575477604430703,0.07484379602861127
197,0.1536406132092144,-0.41693946569807194,0.05607888508766711,0.32015410577520115
198,0.6166916259337557,-0.31103828275464185,0.10963617504010473,-0.16215668388753204
199,0.3071565559241052,0.1297392035051811,0.009291316325578482,-0.4524477421147227
200,-0.2223450551450893,0.02581594226373852,0.0772492610288211,-0.0727319166328071
201,0.3756991404775421,-0.2805100656759723,-0.08217752957628317,-0.1378477813865332
202,1.5260967627422208,-0.0868348799486348,0.08476898553727738,0.112576057233565
203,0.705656590340259,0.5322392501467287,0.3158573674811304,-0.3406261025437864
204,-0.13180261395353593,0.11365576656717738,-0.03487521317253938,-0.07929872066359625
205,0.02624803688999248,-0.0785844548279078,-0.21835740367930775,-0.25222106008266737
206,-0.5713104842640577,0.1841795007004095,-0.0253573620603189,-0.01671893692644329
207,0.07274865362646361,-0.40500892621577256,-0.04765991309832048,0.060802409825684564
208,0.05938690869794735,0.317854238245337,0.11454801527493202,-0.2028423721090391
209,-0.2174809943031783,-0.3366011306221413,-0.34864640106727485,-0.15193613631058997
210,0.7332548198887112,-0.44305285389141913,0.023900279420304437,0.3155859037379751
211,-0.45621280668038106,-0.05671669698258562,0.0181633545103589,-0.1094886195140528
212,1.4655668753848674,-0.92713594210586,-0.3645254718601725,1.1455143679737154
213,0.34150412546069375,0.043820068890525046,0.23622293334549738,0.7532585787054586
214,0.3632859476624516,0.33334196553664647,0.2948650176016445,-0.0073882526386742035
215,0.2300672990919364,0.33385025455203365,-0.04798418483344565,-0.17351384336492892
216,-0.12149855428915135,0.2809483533102292,0.08086935155883672,0.060252656716325195
217,-0.535088826860081,0.10398674189896834,0.10686983148140386,0.21115038346530107
218,0.7426883404156287,-0.383404051867582,-0.012429047865685416,0.09492713587269758
219,0.7204636055765108,-0.6269216575415375,0.5538131839365075,-0.16691305303497528
220,-0.32535732550550317,-0.08903458101197491,-0.3248811988662393,-0.13796974321188596
221,-0.13229122599762294,0.08824932057406822,-0.3226626790252853,-0.08565928429902508
222,-0.5154557884317831,0.25135680749782424,-0.03750992833214304,-0.014087449080333036
223,0.3370588473188043,0.06170690001656119,0.03228135025324447,-0.29924368246883754
224,-0.3477125276927659,-0.21148387731772664,-0.06677314420096434,-0.086514012192978
225,-0.1367714625462906,-0.16582680766812993,-0.3223113436773563,0.06866320478354182
226,-0.621175547271661,0.08797601005248239,-0.15875629191790883,-0.08697207266438427
227,-0.005603163628989033,-0.07695190335968169,-0.23175938267126311,-0.11135869626076011
228,-0.1868191903648076,-0.018715865510018116,0.2528227331075073,-0.22228845239773615
229,0.46167098221721786,0.5625988922960609,0.0920173763901983,-0.2953332695893612
230,0.6885410441594277,0.07572658734257753,-0.20166139070382638,-0.29927468162404014
231,-0.6202304749352647,-0.20599397278026282,0.3917170539346859,-0.10612205108427249
232,-0.5829344301106331,-0.20596154585925,0.7097290486501763,-0.08305798552902018
233,0.617512197081136,-0.5603866289704363,0.2926624547061952,-0.0793046642939063
234,-0.643099606122579,0.1383959869263806,-0.12699541930790903,-0.026592459256718905
235,-0.3362857677697693,-0.21976370477784282,0.17754988921895987,-0.04716427845078083
236,1.3583115763873073,-0.5125655762537573,0.09466702573081504,-0.032289710457651055
237,0.4268575442742357,-0.6092898957003355,-0.015396358874946843,0.11668780340908495
238,-0.07026295114663078,-0.1781106029507878,0.5718066288712068,0.03958430464426769
239,0.6350494563778937,-0.25937630660028804,0.6329871725419174,-0.2517427491666861
240,-0.31261138546832273,-0.1687279178363475,-0.22041113327584486,-0.01048393901287969
241,-0.651249894321666,-0.254678020189315,-0.14709400409329865,-0.0868481184817467
242,0.11817079422448765,0.6556974387052885,0.12025612801553531,-0.05274277945856643
243,-0.3219133877376434,-0.2598306166661203,0.1532659051398301,0.13122693771619146
244,0.6382293322790941,-0.1610982597392869,0.1186172074213826,0.1298187214241391
245,-0.4260630652823446,0.22802271380131997,0.24392623178007897,0.19751980333540342
246,-0.4731780033707471,-0.20912594359960174,0.12245362522139519,-0.014672146844747087
247,0.166537879017523,0.33306828875442374,-0.2474316476900541,-0.15620693699327903
248,-0.4265181540059795,0.11003409237864119,0.36277833099315376,-0.1562297155261646
249,-0.3764363845918269,0.08078534579670574,-0.15687107869209668,-0.07114956218128458
250,1.103992040934369,-0.2637945163792251,-0.06823844701413208,0.1863872712578446
251,-0.4926444489828769,-0.07982248135411228,-0.0534108926660954,0.023816247479457046
252,1.1401054969968876,0.10962218948615819,-0.1442356909968797,-0.13401179643242161
253,0.33954554449045876,-0.22612408777702292,-0.16752602381492904,-0.17160107276305567
254,0.6735719760623686,-0.3590245102679724,-0.18867095974843326,-0.18927375263896531
255,0.09054850853068079,0.09691043721848001,-0.17140314324584843,-0.09240763079481548
256,0.9998954782288586,-0.21576554319996727,0.27122630136455045,0.04463559044386082
257,0.8079583714322826,0.5978329429034723,-0.24699922321845968,0.020173009170345906
258,1.223146819008914,0.5827575081783578,0.143677509452302,0.3900245193367117
259,0.6930890170017381,0.24138185817874866,0.6385965245856638,-0.530164329854324
260,0.6718142701738096,-0.4521060591599528,0.2613435570882016,-0.24987817786124283
261,-0.08653311684387137,-0.521018354527101,0.18112631453186476,-0.04861618592500839
262,0.42197599674380387,-0.18230457937597463,0.08346609021580009,0.3167692540820078
263,-0.20338525530836735,-0.43859140084479314,0.11613754619359754,-0.17209454101958882
264,0.37654085180426955,-0.2977231047907139,0.00024337894356382697,-0.29213502055602836
265,0.9918711248046773,-0.7778414022156288,0.5061521701897245,-0.03804840014385901
266,-0.3116878742778984,0.241042780053134,0.007129092036448465,0.1583052565130859
267,-0.3286756145300396,-0.19307882176924185,0.24970931148234546,0.11518044383527955
268,-0.3741652620971639,-0.016563558434276225,-0.05007062643059931,-0.029264060310913758
269,-0.22400822636996726,0.3806940559256854,0.09429805586920993,0.168877254101243
270,-0.6346702493293452,-0.4845012478631911,-0.09368842126675246,-0.012922821375338754
271,-0.4680207773417995,0.07356748964366727,-0.3147360537670299,-0.09593310762667652
272,1.1411640298413048,-0.38113456355640146,-0.042422057504759934,0.20433305399774113
273,-0.6253069907337172,0.18389465555852533,-0.0685367483553857,0.048940893651385764
274,0.11659770800188664,-0.47097798151442677,0.2525519944332903,-0.09569293853341204
275,-0.27172574828689045,0.09367653442289882,-0.08784974626417114,0.3584151933359489
276,-0.7114637032527729,-0.06797669745911335,-0.14442304524022234,0.06260498942941206
277,0.09904927835578939,-0.5365949989290582,-0.0838131324803188,0.022431830822318494
278,-0.4986442004429977,-0.378682612089734,0.030923932926939124,-0.04429508732085867
279,-0.24855344732348206,-0.11092055062477457,-0.17497383853964604,-0.05585164117693103
280,0.8414230420163038,-0.13613287604218569,0.19278581475865988,-0.21924506118348025
281,-0.4545388102689886,-0.03964270152821496,-0.17422579119216602,0.2369230614162587
282,0.7287059206804427,-0.2217944590468743,-0.11827800413246478,-0.18144331715660786
283,0.5111672468064086,0.13747474652689246,-0.11413662514000006,-0.14772541006010972
284,-0.22012712925431532,-0.043177314742330566,-0.09344940508882292,0.19579451059919223
285,-0.6660607275626669,-0.23189775269949564,0.030148175062008956,0.09866569559058803
