,0,1,2,3
286,-0.15777224984420612,0.18309201356077331,0.14075410298935712,0.10506922421882241
287,-0.6195768659535916,-0.30476252089702427,-0.27020006344575254,-0.008138688436710657
288,-0.1152597120868515,0.3916739909902331,0.08753915376908215,0.6188062929846938
289,-0.5018914145124692,0.0061103172477108446,0.12910573392351893,0.13667333776310783
290,0.21953582709017994,0.37102335659586455,0.052026377169392374,0.7706512911576117
291,0.003094784762633955,-0.10065091645874577,-0.026514116604581875,-0.1376360536082012
292,-0.2214872425146495,0.16412045584694315,-0.18083202528263462,-0.07496748061747367
293,-0.41501853838277797,-0.03754507675164295,0.019138035102663764,-0.09944720627183266
294,-0.4914312519797604,-0.09930286304317558,-0.26699516856290095,-0.06323160612597344
295,-0.48781840001509225,-0.21495134685017944,-0.28441274118695836,-0.01945435983433385
296,-0.751469379964057,-0.11298269891559733,-0.2517100381607384,0.16090031228279034
297,-0.4347009710045856,-0.10449214585874889,0.03689807021272065,0.1929541547215012
298,-0.37229680765708284,-0.3617075740251728,-0.004487606881133839,-0.12135925972488883
299,-0.5961423444267816,0.07219576463225978,0.12057161975046018,0.19279600662260726
300,0.9863948278601221,-0.14300847105432157,-0.1459610369189913,0.06611094174710536
301,-0.27866672585189134,0.04363912461883762,0.01797667508039916,0.15534022110847978
302,1.031916039056013,0.028929960968330375,0.0551258191299742,0.3043060219398846
303,-0.562711585934018,0.10776027501510162,0.04428515945679023,-0.01914394687625584
304,-0.5033686696224048,-0.035917903212477564,-0.02579492915535031,0.05631716639777768
305,-0.5088297782532221,-0.08356299337354194,0.3551553361520365,0.1088098320021658
306,-0.5901999326691328,-0.23008638077008997,-0.14932632596214224,-0.10975633608218804
307,-0.8715215460906142,0.058892646921452345,-0.06135368441848456,0.0856607448299521
308,-0.6865432601297926,-0.45618236326725575,-0.2479842463397356,0.014784909659856864
309,-0.6270248711880906,-0.36967812439005454,-0.2227493850586259,0.04258962653056253
310,-0.5224341048001565,-0.02352506910263173,0.0885494684350631,-0.04539865371195972
311,-0.46667173844937837,-0.4616034536682619,-0.12049789444926408,0.010851773073321908
312,-0.3490828207502809,-0.022500895882097676,-0.2748401209986345,0.0247821004650918
313,-0.6220991867304076,-0.029630951625908244,-0.39695438567811164,-0.06824397300071619
314,-0.7556077032587757,0.4837846107082251,0.1681564147179339,0.44390202211860896
315,-0.7115943212796444,-0.34014448188438307,-0.11863695582619334,-0.041438510142895985
316,-0.7292093552787487,-0.2701891805264464,-0.22905183273595062,0.04964290128797893
317,0.4154186583287514,-0.30625111393606436,-0.1604202961458001,-0.18375308983854016
318,0.06995950507412088,0.9050365473556825,0.06271513830743478,0.36484391478805933
319,-0.664621924573449,-0.2751647515891264,0.03690172081148839,0.36198892482233114
320,-0.2836292805473627,0.44249858124193453,-0.08139043509431346,0.15762111580798221
321,0.3615568054202999,-0.6197385057987854,-0.15537823942440032,0.08387879380126965
322,-0.24680811777846015,0.07688710736527014,-0.2214407537171444,-0.14452641930481455
323,1.2522504845851592,0.06580872610993875,-0.07264409120126639,-0.21602765699322407
324,-0.48002635268064603,-0.08999970705361791,-0.13298529497981387,-0.10198635334748522
325,-0.43902664990534823,-0.06508063461329396,-0.11548278455517466,-0.0508298546919155
326,-0.4518839327903387,-0.2748085733086608,-0.24590363167148804,0.0026327356253273825
327,-0.7012610453680046,-0.2677798971847202,-0.021619497393911394,-0.012835978340444844
328,0.408743806102867,-0.007488287037549911,0.020161732898204863,-0.12032670494975338
329,0.2863392916848347,0.09904138606948676,0.019040984274480352,0.2624231041058503
330,0.37578397310120365,0.00479961225018982,-0.22390244847426413,-0.17893446268384158
331,-0.1112566598850281,0.1684385695933168,-0.07689874881419613,-0.07667131988420978
332,-0.5770862283199665,0.09934408110998658,0.1379454725879586,0.15852758327370337
333,-0.6971937668046387,-0.11407851358270638,-0.08941041663713216,-0.04115784331578978
334,-0.5849471909318309,-0.16793217878184602,0.14605109178994477,-0.007604362619332246
335,0.523038421398004,-0.1973685053582232,0.13684664580604516,0.09554921981365927
336,-0.39137534284244385,0.10453025631858481,-0.25731422097423157,-0.006466380945327236
337,0.730548342951135,-0.1365917414641498,0.1494327182026912,-0.08433616236222324
338,-0.5128894753508538,0.16037655131440237,0.10342901671042093,0.002944399470431998
339,1.213004449452057,-0.685735231386038,-0.045002417165827015,0.03603142701935026
340,0.06583937893582659,0.05559576345567029,-0.1717111539444153,-0.09106937394108199
341,-0.33411965896985124,0.38753166639548914,-0.027892152996515245,-0.09262374671428254
342,-0.3167611892241228,0.26798051528654976,-0.1909649565572741,-0.1065746498095698
343,0.8382250293906901,-0.1959144871936876,0.18130479089209875,0.1254835047680398
344,-0.3741662417130825,0.13582051639304588,-0.24518875776307344,-0.0005112332989272555
345,-0.5083777953238392,0.37193874017282086,-0.0018219217232970136,0.41454738621820275
346,-0.5277037525645724,-0.10204130598461024,0.08448578675798075,-0.07381651615045717
347,-0.14233641467040786,-0.19031033678661732,-0.28493818381236125,-0.08476772850266091
348,-0.5047189223179182,0.05769566194801458,-0.13731950080395683,-0.12466653703163041
349,-0.3899477485074259,0.2166533357940054,-0.23165696767816976,0.09459552877027003
350,-0.6443304683643437,-0.2172976331075926,-0.10400111081199928,0.05448070677959198
351,0.9230844243865871,0.7110228125456134,-0.11370326354425961,0.2296008897378078
352,1.8260975939219832,-0.4258580500682663,-0.3876511851851968,0.05961855401979235
353,0.3016726603784944,0.030531384166304673,0.2528951459182892,-0.003606373556195408
354,-0.5675166238984296,-0.023035404501589096,-0.19797142811407373,0.2867296303354063
355,-0.19971535150308992,0.055589735759844196,0.01973248137757288,0.28322117627451376
356,0.01604235230412921,0.26244531497231144,-0.007348261428335417,0.1237093597029545
357,-0.4625391314570729,-0.2832628628284443,-0.008215998945970882,-0.01396016507191365
358,-0.5929182101578997,0.20513341330568208,-0.11289727239353314,0.32160986151518717
359,-0.5694295864469183,0.10595486050311238,0.037374358580486405,-0.0011910326285072051
360,-0.7139190320201423,-0.4119900648058872,-0.03362161711920177,0.08765746373009585
361,-0.3781318113584084,-0.18159628676006467,0.18715510673068214,0.007500101804405619
362,-0.3609488046967746,-0.032721543080246454,0.034973946257523175,-0.05692099504905166
363,-0.06977090973714868,-0.3222575688161822,-0.02339003275704982,0.02368588171947412
364,-0.4382864163743142,-0.21342538797109295,-0.11074228594049317,-0.1463447533501843
365,0.5171649936050363,-0.5513221664453796,-0.06326636487865886,-0.014435520958924936
366,0.939855012071346,-0.2178795474312711,0.23079039461148868,0.31268527588235023
367,-0.32410759523168,-0.03089902187768416,-0.04712458798224739,-0.1581949059912442
368,0.7948594934693768,-0.8841643559051294,-0.19592207888864646,0.1123704621286661
369,1.2136456760927603,-0.42355915756860746,-0.18713694789938684,0.04877561978558371
370,0.7094822492810238,0.1934002797848294,0.09937695957461395,-0.16696869862685693
371,-0.3231933278693258,-0.3002819844145007,-0.3344022191426222,-0.029007485785589673
372,0.7289336779222477,-0.28608577519506373,-0.2881772846196675,0.050725224464954824
373,0.6842007141058988,-0.49994069005905134,-0.2544581030821948,-0.125229942717876
374,-0.3751642800381386,-0.16689387298869596,-0.17063840954125498,-0.10297842827473938
375,0.050365731205897234,-0.020172509401444456,-0.2782249860464695,-0.08712227870318545
376,0.19493523499477142,0.814633115944585,0.025904188863675837,0.24962714989678467
377,-0.4313961927822554,-0.32589522721484687,0.4254088345572306,-0.14116681491871683
378,-0.22220330294218898,0.013378158234793177,-0.1942150664051495,-0.15356493798330698
379,0.6399631595937202,1.0088557942235463,0.061903203880834694,-0.6101604103718306
380,-0.13412504859726018,0.36567876429009316,-0.2663218327456676,-0.13476629245715813
381,-0.49918967566758926,0.042076925346444846,-0.11555858299440287,-0.036497229757045
382,-0.2366025172840245,0.07492274191818461,0.24963723327532658,0.1147580657444928
383,-0.11198542826586877,0.2778324270464104,-0.07367544519393536,-0.09732205696702058
384,-0.30643494694149914,-0.12056897117615877,-0.2660138923932662,-0.10343949182801249
385,-0.04176244437921731,-0.2074514926173537,0.22923250462819061,0.018422956931703257
386,-0.32768738345621545,0.0257270126207706,-0.1737834717788957,0.018920353764261218
387,-0.5115384651325566,-0.3761128608833953,-0.13200915700489474,0.02689069149801163
388,-0.21846884030213176,0.4000714269574789,-0.11162699110064254,0.2752280621993098
389,0.693236330313363,-0.13049546971063286,0.2000969124859915,0.4511959544482442
390,-0.5692632355794457,0.1412667881771667,-0.3248271206209932,-0.08664287269254298
391,-0.7108727648174571,0.325849558792588,0.06132944687439852,0.16790893290370676
392,0.6739094656431873,0.17186309641586398,-0.011362271456446568,-0.11797594984747799
393,1.3246780181293407,-0.041152476417761215,-0.107364830236819,-0.13399745763253904
394,-0.3228267610431866,0.07198330396032793,0.02700517701162425,-0.01765469262293294
395,-0.38987512933942536,-0.26785250329289106,0.029486661114097455,0.028064546953906765
396,-0.006816101147033074,0.049075079996102174,0.007158352060163017,-0.13934355667918336
397,-0.30768967434567773,-0.12333497325314535,-0.05062969410655774,0.1860655530625933
398,-0.5782451486260544,-0.04646395303535859,-0.1300263710395797,-0.12987173564481727
399,-0.4512816721054026,-0.02987893291033079,-0.00824455379043963,-0.0519915491355204
400,1.085815231714741,0.39364327231012164,-0.10642307331743642,-0.27007510971117255
401,-0.5031242711881458,-0.12701037782857985,-0.22797357895671036,-0.10605313426838571
402,-0.34086220612193624,-0.0821299743822759,0.05008243444348846,0.10483473555109633
403,-0.34748653637310684,-0.03267620463989283,-0.10863332263198597,-0.13867868119741444
404,-0.5874928558786866,-0.20291092824618878,-0.20011363538519203,0.17548534338754862
405,-0.3975503364417302,0.09673268902688424,0.07643590809744431,0.08090743065259583
406,-0.09094170694894507,-0.26948410045917015,-0.2671403245849092,-0.09359585741735046
407,-0.30986534053932113,-0.04147037511746605,0.21099476861233513,0.27252162879267583
408,0.5203099283098189,-0.12590014777972014,-0.10233924346885809,-0.11804690709189021
409,-0.3157500725679235,-0.039635945264002825,0.1218535753815316,0.015430991354886887
410,-0.41115461920274426,-0.046561872219181046,0.23404053088627377,-0.228202185093409
411,-0.4461789274218835,0.07366125517281717,0.005637557208320526,-0.11940653585389495
412,-0.6614612483072407,0.10511505712409433,0.2232639274857779,-0.02590933886957685
413,0.0476517373306386,-0.07992233233326351,0.1895538452549177,-0.07296335435150936
414,-0.1701031247943593,-0.3469306820746228,0.48050635514136053,0.07024957602224259
415,-0.32527850966966004,0.12100701929902972,0.10691380181429345,-0.02469345945775235
416,-0.5327107146826187,0.29463044397490473,0.35350638712932086,0.18868205384146083
417,0.7710553192598175,0.07766566121926281,-0.03008478067166267,0.14606866861612308
418,-0.4420011030423454,-0.023863150724700327,-0.2977835194616926,-0.07904784815857743
419,-0.5549924819404712,-0.018622422053097252,0.1977517453548261,0.003692241018419607
420,-0.35706394553170806,0.09266958242960123,0.1026984060967344,-0.012401072447169505
421,0.22855736174171074,0.3242180606137079,-0.232021998486223,0.2667906825362703
422,-0.23535593590371118,0.16789245651491658,-0.20869567608712405,-0.07895325308378572
423,-0.0008586269604082116,0.031084425254672633,-0.018586783671044993,-0.0993220722737706
424,-0.46239262635872586,0.35115895777920453,0.038777495200967925,0.23042137809199986
425,-0.7381341915413732,-0.06464657193881226,0.20779309208500732,-0.05879926226755128
426,-0.2765553252566106,0.3533574749673296,-0.1055246969712495,0.013006746897041397
427,-0.3969536240862394,0.05174586927850276,0.2671165265114891,-0.04300850310960806
428,-0.7063291131737849,-0.1343326823413162,-0.07990618343679194,0.022699819376351873
429,-0.5961238578278103,-0.30402837910069763,-0.06432461724959758,0.06090754041629602
430,0.8572976031395432,0.5002574107158356,0.025702429934776044,-0.15413573783275494
431,-0.19918609496980913,0.30824526307375005,-0.030092397565880297,0.06758923209864075
432,0.8296620102776783,-0.11927822248536211,-0.17097657178334205,-0.011856143095593175
433,0.6645885003247185,-0.14737944734454042,0.11582901044144843,0.16627801027864164
434,-0.29806223923941705,-0.26705358210575264,-0.1603323013120818,-0.040745812894420495
435,0.21530432613430273,0.11880748758750558,0.035114175592709136,-0.3520582755007226
436,-0.37052551020448543,-0.06000798187910911,-0.015431517017045374,-0.0495948752908282
437,-0.330886356970302,-0.19783893985695322,-0.1176294352011047,0.05370611951237146
438,-0.3978019837425512,-0.2879618690916263,0.12818186058715952,0.04629577591208994
439,-0.43909430121443066,-0.33046982115898244,-0.19083272496314832,-0.008380616038837855
440,-0.0553042182433555,0.3127011753155507,0.05434534077532793,-0.058063639373711104
441,0.43201169285164814,-0.2210266272986539,0.32206070761281513,-0.04570159137517534
442,-0.5360244114478375,-0.318659963089454,-0.21905468133585965,0.03410642362092061
443,-0.6721458779820713,0.020410863124611666,0.13660815740431628,0.24938194636939126
444,0.2737944767234453,-0.29207928982820847,-0.2174742695998719,-0.15587313432357855
445,-0.1939945873876468,0.14379525218381667,0.21039731728873431,-0.012404826567378065
446,0.6397823475820099,-0.19838506579860407,0.31444023454198855,-0.28029948882581485
447,-0.20905136189824525,-0.15204645938278058,-0.11955162402343306,-0.11819412176340445
448,-0.13517101996723885,-0.22226692863536515,0.09987646000201311,-0.07186160860448096
449,0.8205116727777705,-0.5340585133108112,0.006949093951315838,-0.05794687434402332
450,-0.23051655320058717,0.16173828544016108,0.2467839991471261,0.18457408386561594
451,0.48159653129601276,-0.38441556582213904,0.12917775924454628,0.04605854913135267
452,-0.35007039901501014,-0.039008796920986674,0.5150194511806182,-0.04194226220803561
453,-0.13951759471795722,-0.07529283082375791,-0.33207823999422054,0.008883406562599509
454,-0.38164440317109477,-0.1270479365518243,-0.11181803083463816,-0.17795442544212406
455,-0.2699242499345238,-0.24029994287841153,0.6072625526765396,-0.04574507446084196
456,-0.24428132228829852,0.0912424579163371,0.5935287574652682,0.01733082891291573
457,-0.39797638080004466,-0.2454242406408264,0.32942977721812394,-0.12361152612642583
458,-0.45957749392756153,-0.2974502613015681,0.28239686009603576,-0.0869062226849837
459,-0.633478338198583,-0.07811555411517243,0.5236761481412763,-0.058378519850585196
460,0.47958066377522346,-0.21644444427552914,0.23845095248296408,-0.004582911329868807
461,2.187956780817326,-0.878922713395625,-0.05551178484012125,0.6563878779114455
462,-0.3580610423741825,-0.3769323453899129,0.31205093983162985,-0.05098729198162286
463,-0.44230930145854647,-0.018781935870845288,-0.012706844618648504,-0.13363350582292746
464,-0.33869732925548823,-0.23839257015495247,-0.04390952403943731,-0.14288678749641293
465,0.16254325353926785,0.2652205832688485,0.06052851283651956,-0.11106848600675219
466,-0.03839917872081829,0.038355979045128503,0.03360460191345615,-0.10302388458700783
467,-0.6639547890463727,0.10710200782291124,0.0701815099064504,0.02605328807708092
468,0.8478825548091341,0.15771516286884926,0.10009868313368236,0.2389580463941544
469,0.05046247492891476,0.4838653401232561,-0.004333215281082124,0.03954516882042864
470,-0.4979702672543649,0.1972794194490517,0.0675161962136477,0.02089985344459875
471,-0.40237413214778217,-0.1634379698572271,0.4905569392160578,0.22292545610037212
472,-0.14242774216296095,-0.23643680751994162,-0.25933259007455617,-0.13700757268101885
473,-0.6223191399166492,-0.2473386491345627,0.7370539612942663,0.264313839343233
474,-0.3249987650949106,0.3013710269329077,-0.18103046080098695,-0.1959059239297639
475,-0.26035790491434385,-0.0090572943321577,-0.20563601201382606,-0.17656992216089182
476,-0.04841442359514624,-0.12174658869888895,0.06160598063710792,-0.07037345382582148
477,-0.43969686266463415,-0.3058588490490472,-0.10251653299052374,-0.09476454179127002
478,-0.36968253687488634,0.17946395651068267,-0.12421086473607885,-0.08247179093366516
479,0.6095614982462776,0.30567901757271415,-0.11236020751642808,0.10820730869278865
480,-0.44418481134217724,-0.07646589260743131,0.07396697166646886,-0.10445673316459013
481,-0.3416690406064321,-0.33556690506530196,0.03438066371877423,-0.09361793854376915
482,-0.12598711092269052,0.1055814327440106,-0.3107010450487696,-0.1926706306204509
483,-0.2961619881881989,-0.15822354339775446,-0.08889735108832704,-0.09486362422035984
484,0.10834816831959963,0.010574675245058437,-0.48308618009868426,-0.17614184891721954
485,0.2003481129281815,0.5428737627802382,-0.09565178901870329,0.3016386478230444
486,-0.27609665284537127,-0.3400989593724338,-0.03660634724606431,-0.11705211146819765
487,0.8587907057376004,-0.15935590329544685,-0.04668615434661827,-0.10917499164691637
488,-0.29670165824015876,0.14859481223817333,-0.13591166729826615,-0.019654119063971555
489,-0.06472030726542823,-0.3645944687085817,0.005895445028283541,-0.21037865952089513
490,-0.4326561596105841,-0.14187746958537165,0.2391659797034184,-0.17480202820164595
491,-0.18360634443996846,-0.6615270125718241,-0.2662020726579682,0.10231729757519537
492,0.4452992717952379,-0.18679060836620662,-0.040763404220773625,0.1785120030626816
493,-0.6728903088378702,-0.16899018266825946,-0.173390807675472,0.27320986053687285
494,-0.4541339813997512,-0.19186124279021208,0.17888072036575028,0.051716373050093765
495,-0.15836641843663168,-0.24017699453087774,0.10136022032795113,0.013497015028676788
496,0.0037064161028941126,0.26319980985905383,-0.13672236563797247,-0.24145571513084924
497,-0.32961940444898213,-0.07503097620921106,-0.058395481169670325,-0.21059834453056706
498,0.5702705151090274,-0.14075444397507736,-0.19329566407025925,0.10083366163705244
499,0.9060481863380678,-0.24270066623655953,-0.021096109716924688,-0.054979549915264
500,-0.04704912381014384,-0.08835685347154511,-0.20022695629068374,-0.00650080403956266
501,0.3817739544829084,0.4851203505219917,0.20843514122450169,-0.08891812013371723
502,-0.23864036090728064,0.21064625696268088,-0.1490252133448153,-0.01189015228846187
503,1.0950426387351098,-0.7364875532391673,-0.21627263303487143,0.2192288557958827
504,0.015352896076947096,1.1176759838127526,-0.3656681785774392,0.08535701776431003
505,0.03793846371055656,1.1186648833159885,-0.24751122097079822,0.13548279889910297
506,-0.2045132292544682,0.24577525830734995,-0.03110897000273128,-0.12855827807667278
507,-0.2592825070216073,0.5311718112989777,-0.1392851332427192,-0.01376333008288741
508,-0.08959355436079691,-0.26262867515588223,-0.2990604035716323,-0.06592037169030701
509,0.6787821683551059,0.415359748964719,0.2702080211866952,-0.0907443807833216
510,-0.30947039548176053,0.18652661546011337,-0.19733526005265759,0.06089249539923093
511,-0.3771158688352585,-0.33399961450598586,-0.25412721381546544,0.018334149322555397
512,0.40301930631161387,0.3560751007233355,0.007771283227643618,-0.2613481368319173
513,-0.1489330017630602,-0.1838040817817522,-0.313047277643467,-0.01632723195740957
514,-0.056785751924083444,-0.25149680459081775,0.03320440514927205,-0.07253674626040545
515,-0.3678881387918849,0.12906863993651585,-0.050685464799178535,-0.049634818344598514
516,0.495771236640058,-0.2391171878572935,-0.09328415130521843,-0.0808065482930686
517,0.6151535255374981,-0.30690348232918496,-0.13079636080381365,-0.09418078031909277
518,-0.05129241688694079,0.2078768306650841,-0.08403217390294311,-0.044934047058139935
519,-0.22622313721345916,0.1546038589417501,-0.1465716150849736,-0.05280911133640096
520,-0.34448736402179836,0.68692377322479,-0.24844670160686355,0.09544682620309418
521,1.4104195744484926,-0.4307372724168171,-0.18570624484076176,0.08292263082910621
522,-0.6812560502342795,-0.11612332148960054,0.09479732799076168,-0.0782393069091881
523,-0.0851203209307657,0.0965710375695141,-0.0113027310041485,-0.06673328742127399
524,-0.526485985512175,0.1911726600401824,-0.046944012613238266,-0.05566423323835407
525,-0.5458654766738468,0.4079727031457838,-0.23311478545709285,-0.21127563780444414
526,-0.06551757534222058,0.07493094529283718,-0.08863705634109184,-0.3540428695468181
527,-0.4054738884747882,-0.08454788429497753,-0.2809062047321967,-0.24278469680961925
528,-0.04859371363082037,0.1637182218101378,-0.23733602834707573,0.4072347921995005
529,-0.3828674340465516,0.10707411372056234,-0.3380174638712691,-0.09774985494818607
530,-0.2525988705865598,0.08540765226539015,0.07114369261189504,0.0382731154898266
531,-0.26800488021112256,0.15859160718549542,0.07452760786515145,-0.27487452473302193
532,-0.35851271542752744,-0.1873686850440565,-0.1984612384706158,-0.1926741080090985
533,0.637183400020214,-0.4184230563556503,-0.008710435514581881,0.2548985262419927
534,-0.3345598871495204,0.19965412425690438,0.0660793577963319,-0.0240804979154872
535,0.908285234988655,-0.27598433675657286,-0.15497999458452083,0.044992863742374094
536,0.14511965744467642,0.059739552824909996,0.24947960928997615,-0.084192966313255
537,-0.0004182773416351907,0.49604641892209234,0.2570793794957045,-0.040693020504482744
538,-0.7826660036457823,0.2800110051223854,0.377002779652099,0.06399971173896613
539,-0.34269818894974574,0.7265727519034255,0.38641065876500946,0.08888722871423589
540,-0.3338058526480126,0.27674519370571404,-0.10570628990421001,0.20376934444288788
541,0.15177086030826864,0.12922231929866076,0.2421050061916645,-0.09548353181006103
542,-0.16322448808279255,-0.2818617694988175,0.2745204560190945,-0.015904646436405784
543,-0.322732000086762,-0.24521073064576582,0.4548200583307582,-0.047955192675855685
544,-0.2673361981857908,-0.04429052070163793,0.02591532682262891,-0.019079545973765905
545,-0.3054533812730433,-0.18341068570496072,0.1873307500737025,0.007722033374935371
546,-0.6924744300954324,0.022640035630972718,-0.07530421090885307,-0.04319682660936284
547,-0.43882445977602635,0.28807740061796727,-0.05349770408197983,-0.019704006253632014
548,-0.6543599841696865,0.03849822475499777,0.11279763463953618,0.05155956458275789
549,-0.4928162862028582,0.019883616442710163,0.34605382153298647,0.09079273650961503
550,-0.7718841987274697,-0.14932686712119303,0.1613019980283918,0.13668455882579592
551,-0.3786622175602987,0.15288004378485037,0.19322765876626669,0.07361883854866379
552,-0.4303536495130043,-0.23952696574125623,0.4692089586198332,-0.0449440265437705
553,-0.6543996999185278,0.1716452062969499,0.20643927226540715,0.28923260195395756
554,-0.3179711719647714,-0.15479794901544913,0.45869970685816963,-0.052691768392416384
555,-0.35822392261862335,0.16532687267042925,0.4939103860735115,0.07580761851835592
556,-0.6625296737639956,0.115761930054095,0.10947840620305191,0.1946591091610341
557,-0.7404388423642234,-0.027931487886692072,0.5923837928045583,0.23964083412433293
558,6.735588370716863e-05,-0.058979903422638105,0.1309392908310956,0.05000722657822912
559,-0.1721041612327124,0.1551996118510885,0.49164754329166016,0.05724283798301253
560,-0.08971821469031939,-0.06382241639313428,0.3297106472086388,0.05201585605047013
561,-0.768077804577719,-0.3550247805671239,0.7744304621994854,0.21511997981791608
562,1.002162846082555,0.5685339535317437,0.49043262996802,-0.40468880378529193
563,1.359346800161762,-0.017248442512201884,-0.020035526501740356,0.17693898583196307
564,1.0028397975317347,-0.47478467937974494,-0.1000408074518216,0.27299469297124646
565,0.6207565381091616,-0.5172003928447285,0.4003604762719557,0.18244330740971496
566,0.2263113134576212,-0.2879457657496931,0.3152240269047074,-0.011746804352650759
567,1.6778336886227212,0.3359459546693769,0.29611600679145866,-0.1563048412551317
568,-0.9050680409529964,-0.10410874615694178,0.38285991583459156,0.0683605060454317
